RPM,Qaero_Nm,Estimated_WindZ
45.021540185897024,-1532.8789376012962,1.6495418226416318
45.01946221587958,-1532.391513931269,1.6455667755660937
45.01739281605031,-1532.7165073245965,1.6507328674841808
45.01533197926472,-1532.4998814539142,1.6497942459493948
45.01327969831078,-1532.6443357814244,1.6529152904962985
45.01123596588506,-1532.5480704116258,1.653319511803523
45.009200774593936,-1532.612285279787,1.6555247404617293
45.00717411695409,-1532.569513759747,1.6565189902997584
45.00515598539296,-1532.59806693326,1.6583103317098664
45.00314637224925,-1532.5790707433214,1.6595600118973084
45.0011452697734,-1532.5917745588893,1.6611605724406353
44.9991526701281,-1532.5833454650306,1.6625169730662623
44.997168565388726,-1532.5890054026722,1.6640259295932713
44.99519294754388,-1532.5852730754457,1.6654229641423846
44.99322580849583,-1532.58780267843,1.6668844100600013
44.99126714006103,-1532.5861580792566,1.6682927164838093
44.98931693397055,-1532.5872966972258,1.6697262622182643
44.98737518187062,-1532.586580250349,1.6711328019153986
44.985441875323055,-1532.5871009241748,1.6725471760793202
44.98351700580577,-1532.5867972594006,1.6739461661145756
44.98160056471324,-1532.587043559938,1.6753452609103643
44.979692543356975,-1532.586923620696,1.6767341436006982
44.97779293296602,-1532.5870482427474,1.6781197018422345
44.97590172468739,-1532.587010223151,1.6794973533333635
44.97401890958659,-1532.5870810280876,1.6808701627685967
44.97214447864806,-1532.5870796777594,1.68223609678194
44.97027842277566,-1532.587126823098,1.6835965209315233
44.96842073279312,-1532.587142027801,1.6849505348542604
44.96657139944456,-1532.5871789138512,1.6862987489550343
44.96473041339488,-1532.5872017308836,1.6876407665279451
44.962897765230345,-1532.58723431002,1.6889768623969692
44.961073445458936,-1532.5872607616236,1.690306863788943
44.95925744451089,-1532.5872916764752,1.6916308964380997
44.95744975273914,-1532.5873199916875,1.6929488871668843
44.9556503604198,-1532.587350413684,1.6942608955115976
44.9538592577526,-1532.5873798026464,1.6955668926284841
44.95207643486136,-1532.587410249341,1.6968669086913692
44.950301881794495,-1532.587440357613,1.6981609346271749
44.94853558852541,-1532.5874710559706,1.69944898762611
44.946777544953015,-1532.5875017231965,1.7007310674662954
44.94502774090215,-1532.587532771186,1.7020071856300412
44.94328616612407,-1532.587563923037,1.703277345891608
44.94155281029688,-1532.5875953611494,1.7045415572603577
44.93982766302603,-1532.5876269616751,1.705799825349469
44.93811071384472,-1532.587658804803,1.707052158128805
44.93640195221441,-1532.5876908348637,1.7082985620923214
44.93470136752523,-1532.587723086847,1.709539044811768
44.93300894909645,-1532.5877555350753,1.7107736132300577
44.93132468617697,-1532.587788194405,1.712002274802049
44.9296485679457,-1532.5878210528465,1.713225036734481
44.92798058351206,-1532.5878541161455,1.7144419064882948
44.92632072191643,-1532.5878873782185,1.715652891444963
44.92466897213059,-1532.587920840831,1.7168579991280295
44.92302532305816,-1532.587954500634,1.7180572370566123
44.92138976353506,-1532.5879883576993,1.719250612841333
44.91976228232996,-1532.588022409742,1.7204381341188018
44.91814286814469,-1532.5880566562123,1.72161980859748
44.91653150961475,-1532.588091095207,1.7227956440224859
44.9149281953097,-1532.5881257257188,1.7239656482006347
44.91333291373361,-1532.5881605463808,1.725129828985972
44.91174565332553,-1532.5881955558616,1.7262881942838912
44.91016640245991,-1532.588230752787,1.7274407520499333
44.908595149447024,-1532.5882661360374,1.7285875102927888
44.907031882533445,-1532.5883017042236,1.7297284770681076
44.90547658990246,-1532.5883374561515,1.730863660483374
44.90392925967451,-1532.588373390344,1.7319930686922107
44.902389879907645,-1532.5884095055685,1.7331167098999911
44.90085843859792,-1532.5884458006376,1.7342345923612887
44.89933492367985,-1532.588482274297,1.7353467243782892
44.89781932302687,-1532.5885189251296,1.7364531142993547
44.89631162445173,-1532.588555751906,1.7375537705227018
44.89481181570694,-1532.588592753303,1.7386487014928613
44.89331988448519,-1532.5886299281174,1.739737915702821
44.89183581841979,-1532.588667275208,1.7408214216930074
44.89035960508511,-1532.5887047931765,1.7418992280473924
44.88889123199698,-1532.5887424806483,1.7429713433963332
44.887430686613136,-1532.5887803365977,1.744037776419919
44.88597795633363,-1532.5888183596433,1.74509853583973
44.88453302850129,-1532.5888565485398,1.7461569896570575
44.88309589040208,-1532.5888949021194,1.7472064282354136
44.88166652926557,-1532.5889334190488,1.7482502196488727
44.88024493226538,-1532.588972098065,1.749288372799107
44.87883108651952,-1532.5890109379986,1.7503208966327888
44.87742497909088,-1532.5890499375182,1.7513478001383491
44.87602659698764,-1532.5890890954984,1.7523690923498183
44.87463592716362,-1532.5891284107083,1.7533847823430533
44.87325295651881,-1532.5891678818762,1.7543948792360455
44.87187767189968,-1532.589207507842,1.7553993921904563
44.87051006009965,-1532.5892472872613,1.7563983304078914
44.86915010785951,-1532.589287218961,1.7573917031335922
44.86779780186778,-1532.5893273017828,1.7583795196544367
44.86645312876118,-1532.589367534562,1.7593617892983258
44.865116075125,-1532.589407915999,1.7603385214324332
44.863786627493525,-1532.589448444783,1.7613097254643408
44.862464772350464,-1532.589489119897,1.762275410845095
44.861150496129305,-1532.5895299400606,1.7632355870626926
44.859843785213776,-1547.9576312425654,1.9376174084064326
44.85751040134529,-1562.80925239953,2.1067575675902432
44.855219312984026,-1563.96398523618,2.1214554728853225
44.85293914251174,-1562.869922340699,2.1108069125552578
44.8506707919681,-1563.6089023370878,2.1208044510133885
44.84841421634307,-1563.116060494645,2.1169126148177444
44.84616939831622,-1563.444720957,2.12226961840273
44.84393631966243,-1563.2257052226369,2.12144608113609
44.841714962091416,-1563.3718076317596,2.1247287840581737
44.83950530722374,-1563.274498366539,2.1252596270323187
44.837307336592175,-1563.3394639765313,2.1276108760137973
44.83512103164233,-1563.296246758758,2.1287342578489787
44.83294637373327,-1563.3251518454135,2.1306620538102057
44.83078334413814,-1563.3059758119848,2.1320393793985843
44.82863192404484,-1563.3188542716623,2.1337695465387645
44.8264920945566,-1563.310363479113,2.1352503460257077
44.824363836692655,-1563.3161192614998,2.136883287268638
44.82224713138884,-1563.3123777309786,2.1384007090066293
44.82014195949824,-1563.314968143098,2.139981080473575
44.81804830179177,-1563.3133376577937,2.1415054396770086
44.81596613895886,-1563.3145214985464,2.1430531195185436
44.81389545160805,-1563.313829513433,2.1445712515786326
44.81183622026756,-1563.3143884674407,2.146095104972037
44.809788425386,-1563.3141138473202,2.1476011884364703
44.80775204733291,-1563.3143953256335,2.14910518581848
44.80572706639942,-1563.3143064510946,2.150596663399155
44.80371346279884,-1563.3144648547254,2.1520825998952526
44.80171121666728,-1563.3144587794902,2.1535583654309356
44.79972030806426,-1563.3145627272038,2.1550270695728724
44.79774071697332,-1563.3145936936692,2.1564866621831946
44.795772423302616,-1563.3146736785277,2.1579385331499643
44.79381540688557,-1563.3147213457855,2.159381779038292
44.79186964748138,-1563.3147909165664,2.160817025451709
44.78993512477576,-1563.3148462404258,2.162243878700781
44.7880118183814,-1563.3149114146584,2.1636626247500708
44.786099707838666,-1563.3149703714955,2.165073096548388
44.78419877261615,-1563.3150338198404,2.1664754291651525
44.78230899211129,-1563.315094617516,2.1678695563492947
44.78043034565094,-1563.3151575230618,2.1692555461666894
44.778562812492,-1563.3152193611525,2.170633377233097
44.776706371821966,-1563.3152822457678,2.1720030878976555
44.77486100275956,-1563.315344764604,2.1733646767816155
44.773026684355294,-1563.315407856361,2.174718169089813
44.77120339559206,-1563.3154708924835,2.1760635724000954
44.76939111538573,-1563.3155342890193,2.177400906133655
44.76758982258573,-1563.315597765646,2.178730181909773
44.765799495975614,-1563.3156615064795,2.1800514166441105
44.76402011427367,-1563.3157253858349,2.1813646238113686
44.762251656133486,-1563.3157894846815,2.182669819272929
44.76049410014451,-1563.3158537462923,2.183967017390373
44.75874742483267,-1563.315918205675,2.1852562336142745
44.757011608660896,-1563.3159828366468,2.1865374827578514
44.755286630029744,-1563.316047653733,2.1878107801465814
44.75357246727794,-1563.3161126443629,2.189076140852471
44.75186909868296,-1563.3161778142182,2.1903335802054706
44.75017650246159,-1563.3162431568471,2.1915831134500423
44.74849465677048,-1563.316308673731,2.1928247559712624
44.74682353970677,-1563.3163743609712,2.194058523144034
44.745163129308594,-1563.3164402184211,2.19528443043577
44.743513403555646,-1563.3165062434823,2.196502493335968
44.741874340369776,-1563.316572435119,2.1977127274010053
44.740245917615525,-1563.3166387911538,2.198915148223228
44.738628113100695,-1563.3167053103334,2.2001097714538234
44.73702090457689,-1563.3167719908486,2.2012966127856837
44.73542426974008,-1563.316838831154,2.2024756879622207
44.73383818623116,-1563.3169058295823,2.2036470127725654
44.732262631636495,-1563.316972984597,2.204810603054024
44.730697583488464,-1563.3170402944645,2.2059664746879117
44.729143019266026,-1563.317107757591,2.207114643602941
44.72759891639525,-1563.317175372276,2.2082551257720175
44.72606525224988,-1563.3172431370278,2.2093879372153484
44.72454200415185,-1563.3173110502853,2.210513093996924
44.72302914937185,-1563.3173791103975,2.211630612223809
44.72152666512985,-1563.3174473157385,2.2127405080470446
44.72003452859567,-1563.3175156648117,2.213842797662397
44.71855271688947,-1563.3175841559798,2.21493749730689
44.71708120708233,-1563.3176527876108,2.216024623260023
44.71561997619676,-1563.317721558265,2.217104191845469
44.71416900120724,-1563.3177904663105,2.2181762194263195
44.712728259040745,-1563.3178595101365,2.2192407224070614
44.711297726577286,-1563.3179286881978,2.22029771723367
44.70987738065043,-1563.31799799895,2.221347220392467
44.70846719804784,-1563.318067440884,2.2223892484100842
44.70706715551175,-1563.3181370124075,2.2234238178517343
44.70567722973958,-1563.3182067119862,2.224450945322348
44.70429739738436,-1563.3182765381905,2.2254706474667394
44.70292763505531,-1563.31834648939,2.226482940965725
44.70156791931835,-1563.3184165640382,2.227487842538917
44.7002182266966,-1563.3184867607083,2.228485368944735
44.6988785336709,-1563.3185570777812,2.229475536976482
44.697548816680346,-1563.3186275137614,2.230458363465478
44.69622905212277,-1563.3186980672492,2.2314338652803736
44.69491921635526,-1563.3187687366235,2.2324020593231437
44.693619285694695,-1563.3188395204295,2.2333629625330618
44.69232923641821,-1563.3189104173075,2.2343165918855097
44.69104904476373,-1563.3189814256052,2.235262964387188
44.68977868693048,-1563.319052543828,2.2362020970807985
44.68851813907944,-1563.3191237705146,2.237134007043261
44.68726737733393,-1563.3191951042072,2.2380587113849275
44.68602637778002,-1563.319266543555,2.2389762272504345
44.684795116467086,-1574.6554346182086,2.367947652595605
44.682810683945696,-1585.610626258659,2.49308380980558
44.68086158023972,-1586.4624447470012,2.504144236338255
44.678924646056295,-1585.6554614741012,2.496477708985428
44.6770005328713,-1586.200604015623,2.504059600056022
44.675089193579794,-1585.8371054507768,2.5013782278724825
44.673190601503,-1586.0795798675467,2.5055259197266344
44.67130472929618,-1585.918066390594,2.505104989831099
44.66943154956809,-1586.0258786663453,2.5077142544267286
44.66757103486347,-1585.9541407395477,2.508287701534628
44.66572315766427,-1586.0021032494424,2.51020281572679
44.66388789039024,-1585.970265766396,2.5112079005117103
44.662065205399664,-1585.9916285735355,2.5128041678702076
44.66025507498993,-1585.9775248123103,2.5139908105781217
44.65845747139823,-1585.9870657185563,2.5154350873990414
44.65667236680221,-1585.9808437985591,2.5166921780013687
44.654899733320605,-1585.9851307115969,2.518058671489457
44.653139543013886,-1585.9824120148064,2.519336868672882
44.65139176788492,-1585.98436400038,2.5206586061890643
44.64965637987957,-1585.983202470466,2.521936023450083
44.64793335088741,-1585.984116887102,2.5232277292425462
44.64622265274229,-1585.9836476057585,2.5244946832258797
44.64452425722301,-1585.9841010529276,2.5257629465214184
44.64283813605394,-1585.983939607907,2.527015178062322
44.64116426090568,-1585.9841883481051,2.528262972514429
44.63950260339565,-1585.9841638855255,2.529498633567419
44.63785313508875,-1585.984321809059,2.53072732601755
44.63621582749798,-1585.9843583895542,2.531945640418795
44.63459065208506,-1585.9844761100765,2.5331558837319745
44.632977580261056,-1585.9845399789267,2.5343565519489615
44.631376583387,-1585.9846399875146,2.5355486818556767
44.62978763277452,-1585.984716138562,2.5367316164039724
44.62821069968642,-1585.9848084271202,2.5379058278736046
44.62664575533736,-1585.9848901867886,2.5390710357134165
44.62509277089442,-1585.9849791923248,2.540227461348848
44.6235517174777,-1585.9850635908888,2.5413749916158754
44.62202256616099,-1585.9851512812504,2.542513736486476
44.62050528797233,-1585.9852369946566,2.5436436572445995
44.61899985389461,-1585.9853242406596,2.544764814371764
44.61750623486621,-1585.9854106764808,2.545877202283814
44.6160244017816,-1585.985497860967,2.5469808595107546
44.61455432549188,-1585.9855847520698,2.548075795242139
44.61309597680546,-1585.9856720416055,2.5491620382943703
44.6116493264886,-1585.9857592654002,2.550239604464012
44.61021434526603,-1585.985846729983,2.551308518293438
44.60879100382152,-1585.9859342280192,2.5523687985579935
44.60737927279851,-1585.986021894831,2.5534204679423027
44.60597912280065,-1585.9861096374811,2.5544635465895342
44.60459052439241,-1585.9861975150216,2.555498056397106
44.60321344809967,-1585.9862854851503,2.5565240181537767
44.60184786441031,-1585.9863735731894,2.5575414534484384
44.60049374377476,-1585.9864617594042,2.558550383396443
44.59915105660659,-1585.9865500541546,2.559550829488307
44.59781977328311,-1585.986638447613,2.560542813021048
44.59649986414592,-1585.9867269435265,2.561526355479246
44.59519129950149,-1585.986815536773,2.562501478280938
44.59389404962172,-1585.9869042279067,2.563468202941541
44.59260808474453,-1585.986993013696,2.5644265509664512
44.59133337507443,-1585.9870818936074,2.565376543923841
44.59006989078304,-1585.9871708651265,2.5663182033913357
44.588817602009705,-1585.987259927134,2.5672515509937046
44.58757647886204,-1585.9873490777038,2.5681766083774957
44.58634649141648,-1585.9874383153783,2.569093397225015
44.58512760971883,-1585.987527638364,2.570001939244773
44.58391980378486,-1585.987617045174,2.5709022561782726
44.5827230436008,-1585.9877065340609,2.5717943697931833
44.58153729912395,-1585.9877961034383,2.572678301887612
44.58036254028319,-1585.987885751745,2.5735540742881367
44.579198736979535,-1585.9879754773117,2.574421708847849
44.5780458590867,-1585.9880652785291,2.5752812274478067
44.57690387645162,-1585.988155153925,2.5761326519974523
44.57577275889499,-1585.9882451018373,2.5769760044304775
44.574652476211845,-1585.9883351206718,2.5778113067072916
44.57354299817205,-1585.9884252087554,2.5786385808129078
44.57244429452085,-1585.9885153645969,2.579457848759487
44.57135633497943,-1585.9886055866918,2.580269132583626
